Date,CalendarWeek,Country,i12_health_1,i12_health_10,i12_health_11,i12_health_12,i12_health_13,i12_health_14,i12_health_15,i12_health_16,i12_health_17,i12_health_18,i12_health_19,i12_health_2,i12_health_20,i12_health_3,i12_health_4,i12_health_5,i12_health_6,i12_health_7,i12_health_8,i12_health_9
2020-04-12,Apr 06 - Apr 12,HKG,92.8197463499596,78.3854370568398,78.8466684311484,64.8137297846404,76.1276156290711,81.8297687903513,75.8921192000721,46.7663076262909,40.6719534255513,34.0716889531265,63.674519964324,88.7047091372512,66.5810850443204,77.315501953808,89.0367098776775,83.2911702957055,69.3702413766815,77.7341542966094,41.414869051451,40.4349421797646
2020-04-27,Apr 27 - May 03,HKG,91.2821538872533,72.0654039433289,72.6887028829865,54.7483766701258,67.974397497756,78.5211944746397,70.9772693990841,42.2584621513086,35.1188639926387,31.1831745749827,59.8268747801467,84.4173608485117,65.4487868254957,73.6555937896683,87.8974531769333,81.2118119612727,60.2801945926103,73.11518758686,36.9388944196113,34.5095448935439
2020-04-28,Apr 27 - May 03,HKG,91.2821538872533,72.0654039433289,72.6887028829865,54.7483766701258,67.974397497756,78.5211944746397,70.9772693990841,42.2584621513086,35.1188639926387,31.1831745749827,59.8268747801467,84.4173608485117,65.4487868254957,73.6555937896683,87.8974531769333,81.2118119612727,60.2801945926103,73.11518758686,36.9388944196113,34.5095448935439
2020-04-29,Apr 27 - May 03,HKG,91.2821538872533,72.0654039433289,72.6887028829865,54.7483766701258,67.974397497756,78.5211944746397,70.9772693990841,42.2584621513086,35.1188639926387,31.1831745749827,59.8268747801467,84.4173608485117,65.4487868254957,73.6555937896683,87.8974531769333,81.2118119612727,60.2801945926103,73.11518758686,36.9388944196113,34.5095448935439
2020-04-30,Apr 27 - May 03,HKG,91.2821538872533,72.0654039433289,72.6887028829865,54.7483766701258,67.974397497756,78.5211944746397,70.9772693990841,42.2584621513086,35.1188639926387,31.1831745749827,59.8268747801467,84.4173608485117,65.4487868254957,73.6555937896683,87.8974531769333,81.2118119612727,60.2801945926103,73.11518758686,36.9388944196113,34.5095448935439
2020-05-01,Apr 27 - May 03,HKG,91.2821538872533,72.0654039433289,72.6887028829865,54.7483766701258,67.974397497756,78.5211944746397,70.9772693990841,42.2584621513086,35.1188639926387,31.1831745749827,59.8268747801467,84.4173608485117,65.4487868254957,73.6555937896683,87.8974531769333,81.2118119612727,60.2801945926103,73.11518758686,36.9388944196113,34.5095448935439
2020-05-02,Apr 27 - May 03,HKG,91.2821538872533,72.0654039433289,72.6887028829865,54.7483766701258,67.974397497756,78.5211944746397,70.9772693990841,42.2584621513086,35.1188639926387,31.1831745749827,59.8268747801467,84.4173608485117,65.4487868254957,73.6555937896683,87.8974531769333,81.2118119612727,60.2801945926103,73.11518758686,36.9388944196113,34.5095448935439
2020-05-03,Apr 27 - May 03,HKG,91.2821538872533,72.0654039433289,72.6887028829865,54.7483766701258,67.974397497756,78.5211944746397,70.9772693990841,42.2584621513086,35.1188639926387,31.1831745749827,59.8268747801467,84.4173608485117,65.4487868254957,73.6555937896683,87.8974531769333,81.2118119612727,60.2801945926103,73.11518758686,36.9388944196113,34.5095448935439
2020-05-11,May 11 - May 17,HKG,92.2627925872441,65.7017197635304,71.115319787959,48.2073060025166,60.1072885550729,75.3428086711492,66.7780487641742,39.743957288044,37.584359963048,28.0057993741786,60.6739109988878,85.9012877912739,63.5299301187278,74.4083562119081,87.9794820015046,79.491350733213,57.1424160829335,70.3971970325534,33.975057466807,29.7207110833726
2020-05-12,May 11 - May 17,HKG,92.2627925872441,65.7017197635304,71.115319787959,48.2073060025166,60.1072885550729,75.3428086711492,66.7780487641742,39.743957288044,37.584359963048,28.0057993741786,60.6739109988878,85.9012877912739,63.5299301187278,74.4083562119081,87.9794820015046,79.491350733213,57.1424160829335,70.3971970325534,33.975057466807,29.7207110833726
2020-05-13,May 11 - May 17,HKG,92.2627925872441,65.7017197635304,71.115319787959,48.2073060025166,60.1072885550729,75.3428086711492,66.7780487641742,39.743957288044,37.584359963048,28.0057993741786,60.6739109988878,85.9012877912739,63.5299301187278,74.4083562119081,87.9794820015046,79.491350733213,57.1424160829335,70.3971970325534,33.975057466807,29.7207110833726
2020-05-14,May 11 - May 17,HKG,92.2627925872441,65.7017197635304,71.115319787959,48.2073060025166,60.1072885550729,75.3428086711492,66.7780487641742,39.743957288044,37.584359963048,28.0057993741786,60.6739109988878,85.9012877912739,63.5299301187278,74.4083562119081,87.9794820015046,79.491350733213,57.1424160829335,70.3971970325534,33.975057466807,29.7207110833726
2020-05-15,May 11 - May 17,HKG,92.2627925872441,65.7017197635304,71.115319787959,48.2073060025166,60.1072885550729,75.3428086711492,66.7780487641742,39.743957288044,37.584359963048,28.0057993741786,60.6739109988878,85.9012877912739,63.5299301187278,74.4083562119081,87.9794820015046,79.491350733213,57.1424160829335,70.3971970325534,33.975057466807,29.7207110833726
2020-05-16,May 11 - May 17,HKG,92.2627925872441,65.7017197635304,71.115319787959,48.2073060025166,60.1072885550729,75.3428086711492,66.7780487641742,39.743957288044,37.584359963048,28.0057993741786,60.6739109988878,85.9012877912739,63.5299301187278,74.4083562119081,87.9794820015046,79.491350733213,57.1424160829335,70.3971970325534,33.975057466807,29.7207110833726
2020-05-17,May 11 - May 17,HKG,92.2627925872441,65.7017197635304,71.115319787959,48.2073060025166,60.1072885550729,75.3428086711492,66.7780487641742,39.743957288044,37.584359963048,28.0057993741786,60.6739109988878,85.9012877912739,63.5299301187278,74.4083562119081,87.9794820015046,79.491350733213,57.1424160829335,70.3971970325534,33.975057466807,29.7207110833726
2020-05-25,May 25 - May 31,HKG,90.9597220384157,57.8172394533195,63.9271702357616,44.4432049597808,55.3405144709891,68.8326385373044,63.9785369844573,34.400169159295,32.0387187909242,26.0778023056069,57.841691511804,85.7596727442974,60.7059079015372,70.7087503818996,88.4920742316071,77.2656740497526,47.0609909770626,67.4336030683958,30.7496299864094,25.7026753376258
2020-05-26,May 25 - May 31,HKG,90.9597220384157,57.8172394533195,63.9271702357616,44.4432049597808,55.3405144709891,68.8326385373044,63.9785369844573,34.400169159295,32.0387187909242,26.0778023056069,57.841691511804,85.7596727442974,60.7059079015372,70.7087503818996,88.4920742316071,77.2656740497526,47.0609909770626,67.4336030683958,30.7496299864094,25.7026753376258
2020-05-27,May 25 - May 31,HKG,90.9597220384157,57.8172394533195,63.9271702357616,44.4432049597808,55.3405144709891,68.8326385373044,63.9785369844573,34.400169159295,32.0387187909242,26.0778023056069,57.841691511804,85.7596727442974,60.7059079015372,70.7087503818996,88.4920742316071,77.2656740497526,47.0609909770626,67.4336030683958,30.7496299864094,25.7026753376258
2020-05-28,May 25 - May 31,HKG,90.9597220384157,57.8172394533195,63.9271702357616,44.4432049597808,55.3405144709891,68.8326385373044,63.9785369844573,34.400169159295,32.0387187909242,26.0778023056069,57.841691511804,85.7596727442974,60.7059079015372,70.7087503818996,88.4920742316071,77.2656740497526,47.0609909770626,67.4336030683958,30.7496299864094,25.7026753376258
2020-05-29,May 25 - May 31,HKG,90.9597220384157,57.8172394533195,63.9271702357616,44.4432049597808,55.3405144709891,68.8326385373044,63.9785369844573,34.400169159295,32.0387187909242,26.0778023056069,57.841691511804,85.7596727442974,60.7059079015372,70.7087503818996,88.4920742316071,77.2656740497526,47.0609909770626,67.4336030683958,30.7496299864094,25.7026753376258
2020-05-30,May 25 - May 31,HKG,90.9597220384157,57.8172394533195,63.9271702357616,44.4432049597808,55.3405144709891,68.8326385373044,63.9785369844573,34.400169159295,32.0387187909242,26.0778023056069,57.841691511804,85.7596727442974,60.7059079015372,70.7087503818996,88.4920742316071,77.2656740497526,47.0609909770626,67.4336030683958,30.7496299864094,25.7026753376258
2020-05-31,May 25 - May 31,HKG,90.9597220384157,57.8172394533195,63.9271702357616,44.4432049597808,55.3405144709891,68.8326385373044,63.9785369844573,34.400169159295,32.0387187909242,26.0778023056069,57.841691511804,85.7596727442974,60.7059079015372,70.7087503818996,88.4920742316071,77.2656740497526,47.0609909770626,67.4336030683958,30.7496299864094,25.7026753376258
2020-06-08,Jun 08 - Jun 14,HKG,90.584595227635,39.3025919310386,62.3870255799432,41.3848450836831,49.5650440331739,66.2472806681748,65.0610381151037,32.5537420053532,32.0179997747211,26.4264148229856,59.3207467383592,84.3177285840591,59.0924293797456,69.9289983801957,88.733282906724,74.6571367218794,47.9782666072787,65.4979171171299,29.5461207395728,21.2496587768144
2020-06-09,Jun 08 - Jun 14,HKG,90.584595227635,39.3025919310386,62.3870255799432,41.3848450836831,49.5650440331739,66.2472806681748,65.0610381151037,32.5537420053532,32.0179997747211,26.4264148229856,59.3207467383592,84.3177285840591,59.0924293797456,69.9289983801957,88.733282906724,74.6571367218794,47.9782666072787,65.4979171171299,29.5461207395728,21.2496587768144
2020-06-10,Jun 08 - Jun 14,HKG,90.584595227635,39.3025919310386,62.3870255799432,41.3848450836831,49.5650440331739,66.2472806681748,65.0610381151037,32.5537420053532,32.0179997747211,26.4264148229856,59.3207467383592,84.3177285840591,59.0924293797456,69.9289983801957,88.733282906724,74.6571367218794,47.9782666072787,65.4979171171299,29.5461207395728,21.2496587768144
2020-06-11,Jun 08 - Jun 14,HKG,90.584595227635,39.3025919310386,62.3870255799432,41.3848450836831,49.5650440331739,66.2472806681748,65.0610381151037,32.5537420053532,32.0179997747211,26.4264148229856,59.3207467383592,84.3177285840591,59.0924293797456,69.9289983801957,88.733282906724,74.6571367218794,47.9782666072787,65.4979171171299,29.5461207395728,21.2496587768144
2020-06-12,Jun 08 - Jun 14,HKG,90.584595227635,39.3025919310386,62.3870255799432,41.3848450836831,49.5650440331739,66.2472806681748,65.0610381151037,32.5537420053532,32.0179997747211,26.4264148229856,59.3207467383592,84.3177285840591,59.0924293797456,69.9289983801957,88.733282906724,74.6571367218794,47.9782666072787,65.4979171171299,29.5461207395728,21.2496587768144
2020-06-13,Jun 08 - Jun 14,HKG,90.584595227635,39.3025919310386,62.3870255799432,41.3848450836831,49.5650440331739,66.2472806681748,65.0610381151037,32.5537420053532,32.0179997747211,26.4264148229856,59.3207467383592,84.3177285840591,59.0924293797456,69.9289983801957,88.733282906724,74.6571367218794,47.9782666072787,65.4979171171299,29.5461207395728,21.2496587768144
2020-06-14,Jun 08 - Jun 14,HKG,90.584595227635,39.3025919310386,62.3870255799432,41.3848450836831,49.5650440331739,66.2472806681748,65.0610381151037,32.5537420053532,32.0179997747211,26.4264148229856,59.3207467383592,84.3177285840591,59.0924293797456,69.9289983801957,88.733282906724,74.6571367218794,47.9782666072787,65.4979171171299,29.5461207395728,21.2496587768144
2020-06-22,Jun 22 - Jun 28,HKG,94.2043781156782,35.7397682556847,60.6337166424896,39.5880455870998,48.9715345894494,64.0235935789269,65.291832254666,35.1350225517135,27.6760547124716,25.3681211019824,58.4545241749941,84.6278553589379,58.7873847911782,71.7878089255541,90.9956062426322,79.083846494404,44.9274628008434,69.8588793028468,29.125014268602,22.3035642061466
2020-06-23,Jun 22 - Jun 28,HKG,94.2043781156782,35.7397682556847,60.6337166424896,39.5880455870998,48.9715345894494,64.0235935789269,65.291832254666,35.1350225517135,27.6760547124716,25.3681211019824,58.4545241749941,84.6278553589379,58.7873847911782,71.7878089255541,90.9956062426322,79.083846494404,44.9274628008434,69.8588793028468,29.125014268602,22.3035642061466
2020-06-24,Jun 22 - Jun 28,HKG,94.2043781156782,35.7397682556847,60.6337166424896,39.5880455870998,48.9715345894494,64.0235935789269,65.291832254666,35.1350225517135,27.6760547124716,25.3681211019824,58.4545241749941,84.6278553589379,58.7873847911782,71.7878089255541,90.9956062426322,79.083846494404,44.9274628008434,69.8588793028468,29.125014268602,22.3035642061466
2020-06-25,Jun 22 - Jun 28,HKG,94.2043781156782,35.7397682556847,60.6337166424896,39.5880455870998,48.9715345894494,64.0235935789269,65.291832254666,35.1350225517135,27.6760547124716,25.3681211019824,58.4545241749941,84.6278553589379,58.7873847911782,71.7878089255541,90.9956062426322,79.083846494404,44.9274628008434,69.8588793028468,29.125014268602,22.3035642061466
2020-06-26,Jun 22 - Jun 28,HKG,94.2043781156782,35.7397682556847,60.6337166424896,39.5880455870998,48.9715345894494,64.0235935789269,65.291832254666,35.1350225517135,27.6760547124716,25.3681211019824,58.4545241749941,84.6278553589379,58.7873847911782,71.7878089255541,90.9956062426322,79.083846494404,44.9274628008434,69.8588793028468,29.125014268602,22.3035642061466
2020-06-27,Jun 22 - Jun 28,HKG,94.2043781156782,35.7397682556847,60.6337166424896,39.5880455870998,48.9715345894494,64.0235935789269,65.291832254666,35.1350225517135,27.6760547124716,25.3681211019824,58.4545241749941,84.6278553589379,58.7873847911782,71.7878089255541,90.9956062426322,79.083846494404,44.9274628008434,69.8588793028468,29.125014268602,22.3035642061466
2020-06-28,Jun 22 - Jun 28,HKG,94.2043781156782,35.7397682556847,60.6337166424896,39.5880455870998,48.9715345894494,64.0235935789269,65.291832254666,35.1350225517135,27.6760547124716,25.3681211019824,58.4545241749941,84.6278553589379,58.7873847911782,71.7878089255541,90.9956062426322,79.083846494404,44.9274628008434,69.8588793028468,29.125014268602,22.3035642061466
2020-07-06,Jul 06 - Jul 12,HKG,96.6237150190267,49.3672998708877,71.2400505154075,50.4682693386865,58.9370708952056,74.7047958378227,68.5554239886782,42.5907220595099,36.3360415721091,29.2123238340346,62.3733785484949,82.9709364668341,63.1592803876076,77.5684480289104,92.0979077849647,82.8119257518799,57.4152473000523,75.0417246824738,30.4403883450983,24.7517181430642
2020-07-07,Jul 06 - Jul 12,HKG,96.6237150190267,49.3672998708877,71.2400505154075,50.4682693386865,58.9370708952056,74.7047958378227,68.5554239886782,42.5907220595099,36.3360415721091,29.2123238340346,62.3733785484949,82.9709364668341,63.1592803876076,77.5684480289104,92.0979077849647,82.8119257518799,57.4152473000523,75.0417246824738,30.4403883450983,24.7517181430642
2020-07-08,Jul 06 - Jul 12,HKG,96.6237150190267,49.3672998708877,71.2400505154075,50.4682693386865,58.9370708952056,74.7047958378227,68.5554239886782,42.5907220595099,36.3360415721091,29.2123238340346,62.3733785484949,82.9709364668341,63.1592803876076,77.5684480289104,92.0979077849647,82.8119257518799,57.4152473000523,75.0417246824738,30.4403883450983,24.7517181430642
2020-07-09,Jul 06 - Jul 12,HKG,96.6237150190267,49.3672998708877,71.2400505154075,50.4682693386865,58.9370708952056,74.7047958378227,68.5554239886782,42.5907220595099,36.3360415721091,29.2123238340346,62.3733785484949,82.9709364668341,63.1592803876076,77.5684480289104,92.0979077849647,82.8119257518799,57.4152473000523,75.0417246824738,30.4403883450983,24.7517181430642
2020-07-10,Jul 06 - Jul 12,HKG,96.6237150190267,49.3672998708877,71.2400505154075,50.4682693386865,58.9370708952056,74.7047958378227,68.5554239886782,42.5907220595099,36.3360415721091,29.2123238340346,62.3733785484949,82.9709364668341,63.1592803876076,77.5684480289104,92.0979077849647,82.8119257518799,57.4152473000523,75.0417246824738,30.4403883450983,24.7517181430642
2020-07-11,Jul 06 - Jul 12,HKG,96.6237150190267,49.3672998708877,71.2400505154075,50.4682693386865,58.9370708952056,74.7047958378227,68.5554239886782,42.5907220595099,36.3360415721091,29.2123238340346,62.3733785484949,82.9709364668341,63.1592803876076,77.5684480289104,92.0979077849647,82.8119257518799,57.4152473000523,75.0417246824738,30.4403883450983,24.7517181430642
2020-07-12,Jul 06 - Jul 12,HKG,96.6237150190267,49.3672998708877,71.2400505154075,50.4682693386865,58.9370708952056,74.7047958378227,68.5554239886782,42.5907220595099,36.3360415721091,29.2123238340346,62.3733785484949,82.9709364668341,63.1592803876076,77.5684480289104,92.0979077849647,82.8119257518799,57.4152473000523,75.0417246824738,30.4403883450983,24.7517181430642
2020-07-20,Jul 20 - Jul 26,HKG,97.6226693664388,74.6153322730847,80.3504191078332,65.7925881538896,78.0425471163009,83.4424408349886,79.1301964088827,51.5314643740364,39.3619697719802,33.0219471778357,63.6259241629487,88.5719658120546,68.4052651744922,76.8613232259144,92.706362393746,89.0361909443052,67.4361169378813,80.4729106998597,44.9787824679491,37.8833996039637
2020-07-21,Jul 20 - Jul 26,HKG,97.6226693664388,74.6153322730847,80.3504191078332,65.7925881538896,78.0425471163009,83.4424408349886,79.1301964088827,51.5314643740364,39.3619697719802,33.0219471778357,63.6259241629487,88.5719658120546,68.4052651744922,76.8613232259144,92.706362393746,89.0361909443052,67.4361169378813,80.4729106998597,44.9787824679491,37.8833996039637
2020-07-22,Jul 20 - Jul 26,HKG,97.6226693664388,74.6153322730847,80.3504191078332,65.7925881538896,78.0425471163009,83.4424408349886,79.1301964088827,51.5314643740364,39.3619697719802,33.0219471778357,63.6259241629487,88.5719658120546,68.4052651744922,76.8613232259144,92.706362393746,89.0361909443052,67.4361169378813,80.4729106998597,44.9787824679491,37.8833996039637
2020-07-23,Jul 20 - Jul 26,HKG,97.6226693664388,74.6153322730847,80.3504191078332,65.7925881538896,78.0425471163009,83.4424408349886,79.1301964088827,51.5314643740364,39.3619697719802,33.0219471778357,63.6259241629487,88.5719658120546,68.4052651744922,76.8613232259144,92.706362393746,89.0361909443052,67.4361169378813,80.4729106998597,44.9787824679491,37.8833996039637
2020-07-24,Jul 20 - Jul 26,HKG,97.6226693664388,74.6153322730847,80.3504191078332,65.7925881538896,78.0425471163009,83.4424408349886,79.1301964088827,51.5314643740364,39.3619697719802,33.0219471778357,63.6259241629487,88.5719658120546,68.4052651744922,76.8613232259144,92.706362393746,89.0361909443052,67.4361169378813,80.4729106998597,44.9787824679491,37.8833996039637
2020-07-25,Jul 20 - Jul 26,HKG,97.6226693664388,74.6153322730847,80.3504191078332,65.7925881538896,78.0425471163009,83.4424408349886,79.1301964088827,51.5314643740364,39.3619697719802,33.0219471778357,63.6259241629487,88.5719658120546,68.4052651744922,76.8613232259144,92.706362393746,89.0361909443052,67.4361169378813,80.4729106998597,44.9787824679491,37.8833996039637
2020-07-26,Jul 20 - Jul 26,HKG,97.6226693664388,74.6153322730847,80.3504191078332,65.7925881538896,78.0425471163009,83.4424408349886,79.1301964088827,51.5314643740364,39.3619697719802,33.0219471778357,63.6259241629487,88.5719658120546,68.4052651744922,76.8613232259144,92.706362393746,89.0361909443052,67.4361169378813,80.4729106998597,44.9787824679491,37.8833996039637
2020-08-03,Aug 03 - Aug 09,HKG,95.5520997929645,72.0246000538715,79.6031388512368,70.5580243041644,79.5623794792365,84.4473628800756,78.9868014204319,53.3553870238269,37.750198713502,33.3602064080669,65.4515230107236,87.745531864502,70.5869318887647,81.6044383874528,93.4155106249473,87.3416726968987,69.7122712513577,79.9409678676396,43.8574399063509,38.4479783975006
2020-08-04,Aug 03 - Aug 09,HKG,95.5520997929645,72.0246000538715,79.6031388512368,70.5580243041644,79.5623794792365,84.4473628800756,78.9868014204319,53.3553870238269,37.750198713502,33.3602064080669,65.4515230107236,87.745531864502,70.5869318887647,81.6044383874528,93.4155106249473,87.3416726968987,69.7122712513577,79.9409678676396,43.8574399063509,38.4479783975006
2020-08-05,Aug 03 - Aug 09,HKG,95.5520997929645,72.0246000538715,79.6031388512368,70.5580243041644,79.5623794792365,84.4473628800756,78.9868014204319,53.3553870238269,37.750198713502,33.3602064080669,65.4515230107236,87.745531864502,70.5869318887647,81.6044383874528,93.4155106249473,87.3416726968987,69.7122712513577,79.9409678676396,43.8574399063509,38.4479783975006
2020-08-06,Aug 03 - Aug 09,HKG,95.5520997929645,72.0246000538715,79.6031388512368,70.5580243041644,79.5623794792365,84.4473628800756,78.9868014204319,53.3553870238269,37.750198713502,33.3602064080669,65.4515230107236,87.745531864502,70.5869318887647,81.6044383874528,93.4155106249473,87.3416726968987,69.7122712513577,79.9409678676396,43.8574399063509,38.4479783975006
2020-08-07,Aug 03 - Aug 09,HKG,95.5520997929645,72.0246000538715,79.6031388512368,70.5580243041644,79.5623794792365,84.4473628800756,78.9868014204319,53.3553870238269,37.750198713502,33.3602064080669,65.4515230107236,87.745531864502,70.5869318887647,81.6044383874528,93.4155106249473,87.3416726968987,69.7122712513577,79.9409678676396,43.8574399063509,38.4479783975006
2020-08-08,Aug 03 - Aug 09,HKG,95.5520997929645,72.0246000538715,79.6031388512368,70.5580243041644,79.5623794792365,84.4473628800756,78.9868014204319,53.3553870238269,37.750198713502,33.3602064080669,65.4515230107236,87.745531864502,70.5869318887647,81.6044383874528,93.4155106249473,87.3416726968987,69.7122712513577,79.9409678676396,43.8574399063509,38.4479783975006
2020-08-09,Aug 03 - Aug 09,HKG,95.5520997929645,72.0246000538715,79.6031388512368,70.5580243041644,79.5623794792365,84.4473628800756,78.9868014204319,53.3553870238269,37.750198713502,33.3602064080669,65.4515230107236,87.745531864502,70.5869318887647,81.6044383874528,93.4155106249473,87.3416726968987,69.7122712513577,79.9409678676396,43.8574399063509,38.4479783975006
2020-08-17,Aug 17 - Aug 23,HKG,96.8068607926235,73.6328285555501,76.037450552562,62.053508332592,76.4834548231638,83.061175171625,75.1181223207434,46.8052967580927,33.8856390134357,31.2243968317398,64.9387798459958,87.7898091434759,68.1531946429904,80.0455931384773,91.4220225695588,86.7131573531943,66.2544020881431,77.2294744601942,40.3015190213986,33.4053030705314
2020-08-18,Aug 17 - Aug 23,HKG,96.8068607926235,73.6328285555501,76.037450552562,62.053508332592,76.4834548231638,83.061175171625,75.1181223207434,46.8052967580927,33.8856390134357,31.2243968317398,64.9387798459958,87.7898091434759,68.1531946429904,80.0455931384773,91.4220225695588,86.7131573531943,66.2544020881431,77.2294744601942,40.3015190213986,33.4053030705314
2020-08-19,Aug 17 - Aug 23,HKG,96.8068607926235,73.6328285555501,76.037450552562,62.053508332592,76.4834548231638,83.061175171625,75.1181223207434,46.8052967580927,33.8856390134357,31.2243968317398,64.9387798459958,87.7898091434759,68.1531946429904,80.0455931384773,91.4220225695588,86.7131573531943,66.2544020881431,77.2294744601942,40.3015190213986,33.4053030705314
2020-08-20,Aug 17 - Aug 23,HKG,96.8068607926235,73.6328285555501,76.037450552562,62.053508332592,76.4834548231638,83.061175171625,75.1181223207434,46.8052967580927,33.8856390134357,31.2243968317398,64.9387798459958,87.7898091434759,68.1531946429904,80.0455931384773,91.4220225695588,86.7131573531943,66.2544020881431,77.2294744601942,40.3015190213986,33.4053030705314
2020-08-21,Aug 17 - Aug 23,HKG,96.8068607926235,73.6328285555501,76.037450552562,62.053508332592,76.4834548231638,83.061175171625,75.1181223207434,46.8052967580927,33.8856390134357,31.2243968317398,64.9387798459958,87.7898091434759,68.1531946429904,80.0455931384773,91.4220225695588,86.7131573531943,66.2544020881431,77.2294744601942,40.3015190213986,33.4053030705314
2020-08-22,Aug 17 - Aug 23,HKG,96.8068607926235,73.6328285555501,76.037450552562,62.053508332592,76.4834548231638,83.061175171625,75.1181223207434,46.8052967580927,33.8856390134357,31.2243968317398,64.9387798459958,87.7898091434759,68.1531946429904,80.0455931384773,91.4220225695588,86.7131573531943,66.2544020881431,77.2294744601942,40.3015190213986,33.4053030705314
2020-08-23,Aug 17 - Aug 23,HKG,96.8068607926235,73.6328285555501,76.037450552562,62.053508332592,76.4834548231638,83.061175171625,75.1181223207434,46.8052967580927,33.8856390134357,31.2243968317398,64.9387798459958,87.7898091434759,68.1531946429904,80.0455931384773,91.4220225695588,86.7131573531943,66.2544020881431,77.2294744601942,40.3015190213986,33.4053030705314
2020-08-31,Aug 31 - Sep 06,HKG,95.4471324664339,61.6555633070409,73.8043253252647,62.6536927411259,74.3339502654131,80.9608737294461,74.0336350746139,43.3789238891718,34.8078404647518,25.9394556991051,61.7963243759916,88.2262624541356,68.0702681387577,80.6578606356556,91.2240978982383,84.4144807025891,59.7248268534306,76.9928644270516,36.711381370867,31.7636854852591
2020-09-01,Aug 31 - Sep 06,HKG,95.4471324664339,61.6555633070409,73.8043253252647,62.6536927411259,74.3339502654131,80.9608737294461,74.0336350746139,43.3789238891718,34.8078404647518,25.9394556991051,61.7963243759916,88.2262624541356,68.0702681387577,80.6578606356556,91.2240978982383,84.4144807025891,59.7248268534306,76.9928644270516,36.711381370867,31.7636854852591
2020-09-02,Aug 31 - Sep 06,HKG,95.4471324664339,61.6555633070409,73.8043253252647,62.6536927411259,74.3339502654131,80.9608737294461,74.0336350746139,43.3789238891718,34.8078404647518,25.9394556991051,61.7963243759916,88.2262624541356,68.0702681387577,80.6578606356556,91.2240978982383,84.4144807025891,59.7248268534306,76.9928644270516,36.711381370867,31.7636854852591
2020-09-03,Aug 31 - Sep 06,HKG,95.4471324664339,61.6555633070409,73.8043253252647,62.6536927411259,74.3339502654131,80.9608737294461,74.0336350746139,43.3789238891718,34.8078404647518,25.9394556991051,61.7963243759916,88.2262624541356,68.0702681387577,80.6578606356556,91.2240978982383,84.4144807025891,59.7248268534306,76.9928644270516,36.711381370867,31.7636854852591
2020-09-04,Aug 31 - Sep 06,HKG,95.4471324664339,61.6555633070409,73.8043253252647,62.6536927411259,74.3339502654131,80.9608737294461,74.0336350746139,43.3789238891718,34.8078404647518,25.9394556991051,61.7963243759916,88.2262624541356,68.0702681387577,80.6578606356556,91.2240978982383,84.4144807025891,59.7248268534306,76.9928644270516,36.711381370867,31.7636854852591
2020-09-05,Aug 31 - Sep 06,HKG,95.4471324664339,61.6555633070409,73.8043253252647,62.6536927411259,74.3339502654131,80.9608737294461,74.0336350746139,43.3789238891718,34.8078404647518,25.9394556991051,61.7963243759916,88.2262624541356,68.0702681387577,80.6578606356556,91.2240978982383,84.4144807025891,59.7248268534306,76.9928644270516,36.711381370867,31.7636854852591
2020-09-06,Aug 31 - Sep 06,HKG,95.4471324664339,61.6555633070409,73.8043253252647,62.6536927411259,74.3339502654131,80.9608737294461,74.0336350746139,43.3789238891718,34.8078404647518,25.9394556991051,61.7963243759916,88.2262624541356,68.0702681387577,80.6578606356556,91.2240978982383,84.4144807025891,59.7248268534306,76.9928644270516,36.711381370867,31.7636854852591
2020-09-14,Sep 14 - Sep 20,HKG,95.5487836413281,53.3187331255946,70.6867293371505,56.0339849651825,66.2729934042325,75.2554994485367,71.347531991867,39.9850186938433,33.0216347350157,29.7424524125399,63.143214420587,85.3695360920154,64.4316670740847,77.3292256796862,91.6001109069931,84.3447347151728,58.0322955615245,72.6180177912404,33.8435324356044,27.9013609661794
2020-09-15,Sep 14 - Sep 20,HKG,95.5487836413281,53.3187331255946,70.6867293371505,56.0339849651825,66.2729934042325,75.2554994485367,71.347531991867,39.9850186938433,33.0216347350157,29.7424524125399,63.143214420587,85.3695360920154,64.4316670740847,77.3292256796862,91.6001109069931,84.3447347151728,58.0322955615245,72.6180177912404,33.8435324356044,27.9013609661794
2020-09-16,Sep 14 - Sep 20,HKG,95.5487836413281,53.3187331255946,70.6867293371505,56.0339849651825,66.2729934042325,75.2554994485367,71.347531991867,39.9850186938433,33.0216347350157,29.7424524125399,63.143214420587,85.3695360920154,64.4316670740847,77.3292256796862,91.6001109069931,84.3447347151728,58.0322955615245,72.6180177912404,33.8435324356044,27.9013609661794
2020-09-17,Sep 14 - Sep 20,HKG,95.5487836413281,53.3187331255946,70.6867293371505,56.0339849651825,66.2729934042325,75.2554994485367,71.347531991867,39.9850186938433,33.0216347350157,29.7424524125399,63.143214420587,85.3695360920154,64.4316670740847,77.3292256796862,91.6001109069931,84.3447347151728,58.0322955615245,72.6180177912404,33.8435324356044,27.9013609661794
2020-09-18,Sep 14 - Sep 20,HKG,95.5487836413281,53.3187331255946,70.6867293371505,56.0339849651825,66.2729934042325,75.2554994485367,71.347531991867,39.9850186938433,33.0216347350157,29.7424524125399,63.143214420587,85.3695360920154,64.4316670740847,77.3292256796862,91.6001109069931,84.3447347151728,58.0322955615245,72.6180177912404,33.8435324356044,27.9013609661794
